label,eye_distance,mouth_width,eyebrow_distance,eye_openness_left,eye_openness_right
angry,96.317184344228,54.3323108288245,74.33034373659252,9.055385138137417,10.198039027185569
angry,76.0,68.00735254367721,66.48308055437865,14.0,10.04987562112089
angry,71.06335201775947,40.01249804748511,62.07253821135398,10.44030650891055,7.211102550927978
angry,101.59724405711013,62.39390995922599,96.51942809610924,17.88854381999832,18.027756377319946
angry,112.04017136723775,55.08175741568164,87.09190547921202,9.0,5.0990195135927845
angry,115.0173899895142,67.11929677819934,93.04837451562494,12.0,9.433981132056603
angry,72.27724399837061,53.600373133029585,66.2872536767062,2.8284271247461903,4.0
angry,103.04368005850722,59.135437767890075,97.04638066409278,12.649110640673518,15.231546211727817
angry,70.3846574190711,43.41658669218482,63.071388124885914,11.180339887498949,15.033296378372908
angry,81.59656855530139,43.01162633521314,67.35725647619564,10.0,12.206555615733702
angry,106.92053123698928,81.49846624323675,81.39410298049853,10.295630140987,14.142135623730951
angry,112.16059914247963,62.03224967708329,105.07616285342742,18.681541692269406,19.313207915827967
angry,84.1486779456457,59.21148537234985,76.53103945458993,11.045361017187261,11.704699910719626
angry,93.13431161500041,48.041648597857254,70.178344238091,7.0710678118654755,9.433981132056603
angry,127.01574705523721,76.00657866263946,120.01666550941998,19.313207915827967,20.12461179749811
angry,38.27531841800928,26.248809496813376,28.0178514522438,7.615773105863909,9.219544457292887
angry,89.45389874119518,61.204574992397426,85.14693182963201,12.083045973594572,13.601470508735444
angry,84.09518416651456,62.20128616033595,73.17103251970687,13.601470508735444,12.041594578792296
angry,81.02468759581859,62.00806399170998,75.16648189186454,10.295630140987,9.219544457292887
angry,81.88406438373708,64.76109943476871,102.1077861869505,7.0710678118654755,10.63014581273465
angry,98.6154146165801,58.42088667591412,78.63841300535,11.704699910719626,11.40175425099138
angry,86.09297300012354,68.00735254367721,72.00694410957877,8.246211251235321,7.615773105863909
angry,142.12670403551894,100.0199980003999,117.00427342623003,17.26267650163207,17.26267650163207
angry,105.04284840006957,70.02856560004639,103.01941564578979,17.72004514666935,17.46424919657298
angry,62.5859409132754,38.63935817272331,59.20304046246274,8.54400374531753,10.04987562112089
angry,66.12110101926616,47.16990566028302,68.06614430096654,5.0,11.180339887498949
angry,99.50376877284599,67.11929677819934,87.46427842267951,3.1622776601683795,10.44030650891055
angry,96.42095207992918,65.00769185258002,82.09750300709517,15.132745950421556,13.601470508735444
angry,86.20904824900923,69.1158447825099,77.23341245859851,9.219544457292887,9.219544457292887
angry,106.1178590059185,61.07372593840988,87.46427842267951,7.0710678118654755,7.615773105863909
angry,69.26037828369117,53.150729063673246,57.07889277132134,11.180339887498949,10.44030650891055
angry,86.05230967266364,58.034472514187634,75.02666192761077,15.231546211727817,11.704699910719626
angry,85.37564055396598,63.0317380372777,65.12296062065974,5.830951894845301,3.605551275463989
angry,45.044422518220834,33.015148038438355,49.01020301937138,7.0710678118654755,8.06225774829855
angry,101.01980003939822,62.03224967708329,92.0,14.7648230602334,16.55294535724685
angry,95.13148795220224,63.12685640834652,77.05841939723393,12.36931687685298,9.219544457292887
angry,102.3132444994293,75.23961722390672,82.87339742040264,7.615773105863909,8.602325267042627
angry,108.6830253535482,69.92138442565336,95.12623192369179,20.024984394500787,18.35755975068582
angry,114.0175425099138,88.32326986700618,91.21403400793103,16.1245154965971,18.0
angry,138.43771162512041,73.24616030891995,113.21660655575224,21.213203435596427,22.47220505424423
angry,18.027756377319946,14.212670403551895,17.08800749063506,2.23606797749979,4.242640687119285
angry,99.00505037623081,89.0,88.0,4.242640687119285,7.615773105863909
angry,111.75866856758807,60.03332407921454,88.95504482602435,14.866068747318506,15.132745950421556
angry,88.09086218218096,62.07253821135398,78.05767098754612,12.041594578792296,10.04987562112089
angry,118.10588469674151,83.00602387778854,102.39628899525607,15.811388300841896,17.26267650163207
angry,34.058772731852805,26.0,31.144823004794873,3.605551275463989,3.1622776601683795
angry,85.14693182963201,51.78802950489621,73.97972695272672,12.083045973594572,12.36931687685298
angry,89.05054744357274,66.0,78.00640999302557,15.033296378372908,13.152946437965905
angry,75.0,54.08326913195984,71.17583859709698,6.4031242374328485,5.0
angry,110.64357188738983,64.13267497929586,90.80198235721508,14.317821063276353,13.601470508735444
angry,103.1746092796091,87.05170877128145,95.1892851112981,18.027756377319946,17.26267650163207
angry,93.53608929178085,63.387695966961914,81.49846624323675,16.1245154965971,15.132745950421556
angry,95.88013350011565,69.26037828369117,77.3692445355388,10.770329614269007,10.0
angry,54.45181356024793,37.33630940518894,47.38143096192854,11.045361017187261,7.615773105863909
angry,49.72926703662542,37.16180835212409,47.853944456021594,14.317821063276353,10.0
angry,103.04368005850722,79.22752047110903,85.05292469985967,13.92838827718412,12.36931687685298
angry,93.26306878931231,71.02816342831905,89.56003573022959,16.492422502470642,8.94427190999916
angry,111.01801655587259,60.207972893961475,94.0,15.231546211727817,15.811388300841896
angry,100.04498987955368,73.0,91.08786966440702,15.811388300841896,18.681541692269406
angry,91.44397191723465,57.87054518492115,80.62257748298549,12.529964086141668,12.649110640673518
angry,58.0,61.1310068623117,66.03029607687671,10.44030650891055,10.44030650891055
angry,88.52683209061533,61.40032573203501,74.73285756613352,15.132745950421556,14.7648230602334
angry,85.14693182963201,38.118237105091836,72.11102550927978,12.649110640673518,9.486832980505138
angry,110.07270324653611,59.07622195096772,96.13012014972206,16.15549442140351,17.72004514666935
angry,95.35197952848173,63.953107821277925,85.0,9.486832980505138,5.830951894845301
angry,85.05292469985967,45.27692569068709,84.09518416651456,4.123105625617661,5.385164807134504
angry,102.12247548899312,65.00769185258002,92.19544457292888,13.601470508735444,12.649110640673518
angry,72.00694410957877,41.10960958218893,55.08175741568164,10.04987562112089,8.06225774829855
angry,97.082439194738,65.62011886609167,79.00632886041473,5.0990195135927845,1.4142135623730951
angry,62.5859409132754,34.785054261852174,52.55473337388365,9.848857801796104,10.04987562112089
angry,88.05679985100527,49.33558553417604,77.10382610480494,19.72308292331602,15.0
angry,100.0199980003999,83.00602387778854,93.1933474020544,14.035668847618199,13.038404810405298
angry,69.72087205421343,44.721359549995796,58.463663928973865,7.211102550927978,8.246211251235321
angry,79.22752047110903,77.05841939723393,79.51100552753688,7.810249675906654,15.297058540778355
angry,101.1236866416568,70.178344238091,86.05230967266364,13.152946437965905,12.041594578792296
angry,88.20430828479978,55.14526271584895,75.32595834106593,13.416407864998739,13.341664064126334
angry,87.09190547921202,64.03124237432849,71.80529228406496,12.165525060596439,10.770329614269007
angry,77.92945527847606,46.389654018972806,64.4980619863884,9.055385138137417,9.055385138137417
angry,101.0,93.94147114027967,87.47571091451616,11.045361017187261,13.416407864998739
angry,108.664621657649,89.20201791439474,92.13576938409967,17.11724276862369,18.681541692269406
angry,110.07270324653611,67.06713054842886,92.02173656261873,18.439088914585774,11.180339887498949
angry,109.1146186356347,76.23647421018367,96.02083107326243,16.76305461424021,14.560219778561036
angry,92.65527507918802,68.30812543175226,75.43208866258443,15.132745950421556,12.529964086141668
angry,92.26592003551474,58.54912467321779,74.16872656315464,4.47213595499958,4.47213595499958
angry,98.18350166906862,69.00724599634447,88.14193099768123,12.36931687685298,11.40175425099138
angry,71.0,42.04759208325728,65.03076195155643,11.045361017187261,10.198039027185569
angry,64.93843238021688,32.55764119219941,47.853944456021594,6.0,6.708203932499369
angry,91.26883367283708,64.19501538281614,89.00561780022652,17.46424919657298,13.341664064126334
angry,100.17983829094555,49.040799340956916,92.13576938409967,12.206555615733702,9.219544457292887
angry,51.0098029794274,28.861739379323623,37.0,8.06225774829855,4.0
angry,97.0,58.008620049092706,83.05419917138447,13.0,13.341664064126334
angry,130.60245020672468,80.4114419718985,98.97979591815695,19.924858845171276,19.4164878389476
angry,93.34345183246653,70.34912934784623,80.22468448052632,12.206555615733702,13.416407864998739
angry,82.03657720797473,55.90169943749474,66.09841147864296,8.54400374531753,4.47213595499958
angry,72.53275122315436,52.172789842982326,60.440052945046304,10.198039027185569,8.48528137423857
angry,97.082439194738,90.08884503644167,75.02666192761077,5.0,3.605551275463989
angry,103.0,84.0535543567314,96.00520819205592,16.76305461424021,16.492422502470642
angry,101.00495037373169,87.14355971613737,92.0,4.47213595499958,5.830951894845301
angry,95.00526301210897,70.0,75.0066663703967,10.44030650891055,9.219544457292887
angry,127.09838708654017,90.80198235721508,111.80339887498948,16.64331697709324,20.396078054371138
angry,77.02596964660685,44.01136216933077,68.26419266350405,9.055385138137417,7.0710678118654755
angry,76.79192665899195,52.23983154643591,65.12296062065974,10.198039027185569,11.704699910719626
angry,66.18912297349165,44.28317965096906,51.0,10.0,10.198039027185569
angry,101.0,36.22154055254967,77.02596964660685,13.0,10.295630140987
angry,96.0,57.0,85.09406559801923,14.866068747318506,15.297058540778355
angry,106.23088063270491,75.0,96.08329719571451,8.06225774829855,13.416407864998739
angry,49.39635614091387,31.304951684997057,46.8187996428785,6.4031242374328485,7.0
angry,77.62087348130012,68.96375859826666,69.57010852370435,7.211102550927978,12.165525060596439
angry,95.33624704172071,64.07027391856539,82.15229759416349,7.211102550927978,5.656854249492381
angry,130.75167302944922,84.29116205154607,102.48902380255166,15.231546211727817,15.264337522473747
angry,49.09175083453431,35.0,40.01249804748511,3.1622776601683795,4.123105625617661
angry,119.01260437449471,77.1621668954417,103.78824596263297,17.08800749063506,19.026297590440446
angry,90.0222194794152,65.00769185258002,88.05112151472007,15.524174696260024,14.866068747318506
angry,83.15046602394962,49.09175083453431,72.3394774656273,15.297058540778355,14.142135623730951
angry,47.38143096192854,24.020824298928627,46.0,5.0990195135927845,8.246211251235321
angry,99.62429422585637,82.21921916437786,86.64871608973787,12.206555615733702,14.0
angry,106.23088063270491,81.15417426109393,87.02298546935747,7.0710678118654755,8.06225774829855
angry,91.13725912051558,75.32595834106593,77.52418977325722,13.341664064126334,13.92838827718412
angry,103.07764064044152,74.00675644831355,95.524865872714,16.76305461424021,13.92838827718412
angry,93.00537618869137,54.08326913195984,89.05054744357274,14.317821063276353,14.560219778561036
angry,61.032778078668514,31.064449134018133,58.0,6.708203932499369,9.486832980505138
angry,87.69264507357501,74.54528824815154,71.34423592694787,11.40175425099138,10.44030650891055
angry,99.02019995940222,78.02563681252464,84.8528137423857,8.54400374531753,13.152946437965905
angry,106.04244433244644,61.00819617067857,86.14522621712709,17.26267650163207,10.198039027185569
angry,69.87131027825369,42.0,64.32728814430156,11.40175425099138,8.54400374531753
angry,106.30145812734649,61.1310068623117,95.42536350467836,21.02379604162864,16.0312195418814
angry,116.06894502837527,71.02816342831905,104.12012293500234,19.6468827043885,19.6468827043885
angry,106.00471687618433,81.02468759581859,94.19129471453293,17.08800749063506,14.317821063276353
angry,67.89698078707183,46.2709412050371,60.67124524847005,9.848857801796104,12.165525060596439
angry,97.41663102366043,41.19465984809196,90.60905032059435,14.035668847618199,15.231546211727817
angry,62.297672508690084,47.80167361086848,48.703182647543684,5.0990195135927845,5.0
angry,101.6070863670443,59.80802621722272,79.2464510246358,14.7648230602334,11.180339887498949
angry,94.64142856064674,63.12685640834652,75.95393340703298,13.341664064126334,13.0
angry,87.00574693662483,54.147945482723536,79.00632886041473,11.40175425099138,16.1245154965971
angry,82.20097323024831,58.69412236331676,76.53103945458993,14.317821063276353,13.0
angry,88.11923740024082,57.723478758647246,83.3606621854697,13.038404810405298,14.317821063276353
angry,108.16653826391968,66.007575322837,85.58621384311844,12.165525060596439,12.165525060596439
angry,72.24956747275377,68.06614430096654,69.05070600652827,8.06225774829855,8.54400374531753
angry,97.12878049270464,80.50465825031493,76.16429609731846,11.40175425099138,8.54400374531753
angry,90.13878188659973,61.1310068623117,84.8528137423857,14.142135623730951,13.92838827718412
angry,72.61542535852834,51.54609587543949,67.54257916307313,13.416407864998739,13.341664064126334
angry,63.0,36.013886210738214,54.08326913195984,7.280109889280518,3.605551275463989
angry,125.54282137979854,76.84399781375251,99.92997548283498,17.029386365926403,16.1245154965971
angry,73.00684899377592,62.51399843235114,70.02856560004639,14.317821063276353,11.40175425099138
angry,108.29589096544707,60.00833275470999,87.20665112249179,18.24828759089466,14.866068747318506
angry,87.00574693662483,60.03332407921454,75.0,15.297058540778355,12.649110640673518
angry,85.84287972802403,62.64982043070834,70.34912934784623,14.560219778561036,13.038404810405298
angry,120.06664815842908,71.02816342831905,90.08884503644167,7.280109889280518,5.830951894845301
angry,100.31948963187563,71.02816342831905,73.17103251970687,9.219544457292887,7.0710678118654755
angry,87.20665112249179,69.00724599634447,75.0066663703967,15.297058540778355,11.40175425099138
angry,99.36800289831733,76.05918747922567,81.70679286326198,8.0,9.219544457292887
angry,113.7453295744489,77.00649323271382,101.04454463255303,16.55294535724685,15.132745950421556
angry,103.61949623502326,95.85927185202274,83.81527307120105,8.0,8.602325267042627
angry,89.1403387922662,82.09750300709517,83.15046602394962,11.40175425099138,12.36931687685298
